ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														11										6	1	1																0		0	100	503876	1499	j	1391	505267	0	4	0	9	505958	0	7	1394	507352	1		0	22	507375	0		0	0	Thai_F4_mii21-6	0		0	-1	505375	0	j	574	505949	exproc	block2blist	F4	mii	6	21
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														12										10	1	2																1		0	116	508491	1500		0	0	0	4	0	15	510291	0	6	1314	511605	1		0	16	511624	0		0	0	Thai_F4_mii45-3	0		0	0	509991	0	h	285	510276	exproc	block2blist	F4	mii	3	45
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														13										5	1	3																1		0	116	512740	1500		0	0	0	4	1	9	514439	0	7	1359	515798	1		0	20	515822	0		0	0	Thai_F4_mii45-2	0		0	0	514240	0	g	189	514429	exproc	block2blist	F4	mii	2	45
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														14										4	1	4																1		1	83	516905	1500		0	0	0	4	0	20	518905	0	7	1246	520151	1		0	18	520171	0		0	0	Thai_F4_mii33-5	0		0	0	518405	0	f	480	518885	exproc	block2blist	F4	mii	5	33
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														15										3	1	5																0		0	100	521271	1500	h	1372	522643	0	4	0	6	523404	0	6	1628	525032	1		0	19	525053	0		0	0	Thai_F4_mii315-4	0		0	0	522771	0	h	627	523398	exproc	block2blist	F4	mii	4	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														16										7	1	6																1		0	100	526153	1500		0	0	0	4	0	9	527936	0	7	1749	529685	1		0	14	529702	0		0	0	Thai_F4_mii241-5	0		0	0	527653	0	j	274	527927	exproc	block2blist	F4	mii	5	241
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														17										9	1	7																1		0	100	530802	1499		0	0	0	4	0	11	533518	0	5	1911	535429	1		0	22	535451	0		0	0	Thai_F4_mii33-6	0		1	-1	532301	0	j	1206	533507	exproc	block2blist	F4	mii	6	33
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														18										2	1	8																1		0	99	536550	1500		0	0	0	4	0	20	538350	0	7	1747	540097	1		0	19	540116	0		0	0	Thai_F4_mii241-2	0		0	0	538050	0	j	280	538330	exproc	block2blist	F4	mii	2	241
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														19										1	1	9																1		0	83	541199	1500		0	0	0	4	0	19	543265	0	6	1754	545019	1		0	10	545031	0		0	0	Thai_F4_mii21-2	0		0	0	542699	0	j	547	543246	exproc	block2blist	F4	mii	2	21
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	14	2	1	4																																block2	explist														20										8	1	10																1		0	100	546131	1500		0	0	0	4	0	10	548281	0	7	1643	549924	1		0	20	549947	0		0	0	Thai_F4_mii315-6	0		0	0	547631	0	h	640	548271	exproc	block2blist	F4	mii	6	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														1																			15	1	1							1		1	86	574490	1500		0	0	1	4	0	16	576823	0	4	1453	578276	1		0	10	578289	0		0	0	Thai_F2_maa45-2	0		0	0	575990	0	h	817	576807	exproc	block5list	F2	maa	2	45
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														2																			12	1	2							0		0	100	579389	1500	j	1374	580763	0	4	0	-1	583888	0	6	1491	585379	1		0	25	585404	0		0	0	Thai_F2_maa241-5	1		0	0	580889	2999		0	0	exproc	block5list	F2	maa	5	241
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														3																			3	1	3							1		0	100	586504	1500		0	0	0	4	0	8	588320	0	7	1663	589983	1		0	19	590003	0		0	0	Thai_F2_maa315-2	0		0	0	588004	0	h	308	588312	exproc	block5list	F2	maa	2	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														4																			8	1	4							1		0	100	591103	1499		0	0	0	4	0	14	592852	0	7	1594	594446	1		0	22	594469	0		0	0	Thai_F4_maa315-5	0		0	-1	592602	0	h	236	592838	exproc	block5list	F4	maa	5	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														5																			4	1	5							1		0	99	595568	1500		0	0	0	4	0	14	598001	0	6	1203	599204	1		0	12	599217	0		0	0	Thai_F2_maa33-2	0		0	0	597068	0	j	919	597987	exproc	block5list	F2	maa	2	33
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														6																			2	1	6							1		0	83	600300	1500		0	0	0	4	0	21	601983	0	6	1202	603185	1		0	14	603200	0		0	0	Thai_F2_maa241-3	0		0	0	601800	0	j	162	601962	exproc	block5list	F2	maa	3	241
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														7																			1	1	7							1		0	99	604299	1500		0	0	0	4	0	20	606382	0	7	863	607245	1		0	17	607265	0		0	0	Thai_F2_maa21-1	0		0	0	605799	0	j	563	606362	exproc	block5list	F2	maa	1	21
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														8																			13	1	8							1		0	83	608348	1500		0	0	1	4	1	7	610414	0	4	1190	611604	1		0	8	611614	0		0	0	Thai_F2_maa315-3	0		0	0	609848	0	g	559	610407	exproc	block5list	F2	maa	3	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														9																			7	1	9							1		0	100	612714	1499		0	0	0	4	0	10	614613	0	7	1576	616189	1		0	23	616213	0		0	0	Thai_F4_maa241-5	0		0	-1	614213	0	j	390	614603	exproc	block5list	F4	maa	5	241
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														10																			11	1	10							1		0	83	617296	1500		0	0	0	4	0	9	618812	0	7	962	619774	1		0	20	619795	0		0	0	Thai_F2_maa21-4	0		0	0	618796	0	j	7	618803	exproc	block5list	F2	maa	4	21
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														11																			18	1	11							1		0	100	620895	1500		0	0	0	4	0	12	622728	0	7	1682	624410	1		0	16	624427	0		0	0	Thai_F4_maa315-6	0		0	0	622395	0	h	321	622716	exproc	block5list	F4	maa	6	315
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														12																			20	1	12							1		1	83	625510	1500		0	0	0	4	0	10	627577	0	6	2126	629703	1		0	19	629726	0		0	0	Thai_F4_maa45-4	0		0	0	627010	0	g	557	627567	exproc	block5list	F4	maa	4	45
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														13																			19	1	13							1		0	100	630826	1499		0	0	1	4	0	9	633109	0	4	2152	635261	1		0	11	635275	0		0	0	Thai_F4_maa33-5	0		0	-1	632325	0	f	774	633099	exproc	block5list	F4	maa	5	33
Assim_main_chinese_500ms	111	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742373</Frequency><Timestamp dt:dt="r8">23588584154</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-22T01:32:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-111-1	60.016	1.0.0.76	1	2113923652	Professional	2.0.10.353	2.0.10.353	02-22-2018	22-Feb-18 1:32:40 AM	12:32:40	2.0.10.248	15	5	1	5																																block5	explist														14																			5	1	14							1		0	99	636374	1500		0	0	0	4	0	12	637941	0	6	1415	639356	1		0	15	639374	0		0	0	Thai_F2_maa45-1	0		0	0	637874	0	h	55	637929	exproc	block5list	F2	maa	1	45
