ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														11				1	1	1																						1		0	83	481632	2999		0	0	0	4	0	18	485064	0	6	1919	486983	1		0	12	486997	0		0	0	Thai_F2_mii21-2	0		0	-1	484631	0	g	415	485046	exproc	block1blist	F2	mii	2	21
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														12				4	1	2																						1		0	117	488114	2999		0	0	0	4	0	6	491713	0	5	1427	493140	1		0	21	493162	0		0	0	Thai_F2_mii33-3	0		0	-1	491113	0	d	594	491707	exproc	block1blist	F2	mii	3	33
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														13				8	1	3																						1		0	100	494262	2999		0	0	0	4	0	8	498178	0	7	2107	500285	1		0	25	500310	0		0	0	Thai_F2_mii315-5	0		0	-1	497261	0	h	909	498170	exproc	block1blist	F2	mii	5	315
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														14				3	1	4																						1		0	83	501393	3000		0	0	0	4	0	19	504776	0	7	1463	506239	1		0	16	506259	0		0	0	Thai_F2_mii315-1	0		0	0	504393	0	h	364	504757	exproc	block1blist	F2	mii	1	315
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														15				10	1	5																						1		0	99	507358	3000		0	0	1	4	0	19	511674	0	4	2242	513916	1		0	23	513940	0		0	0	Thai_F2_mii45-3	0		0	0	510358	0	f	1297	511655	exproc	block1blist	F2	mii	3	45
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														16				2	1	6																						1		0	116	515056	3000		0	0	0	4	0	17	518772	0	7	1899	520671	1		0	16	520688	0		0	0	Thai_F2_mii241-2	0		0	0	518056	0	d	699	518755	exproc	block1blist	F2	mii	2	241
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														17				5	1	7																						0		0	100	521788	2999	h	2572	524360	0	4	0	14	525287	0	7	2203	527490	1		0	11	527503	0		0	0	Thai_F2_mii45-2	0		0	-1	524787	0	h	486	525273	exproc	block1blist	F2	mii	2	45
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														18				7	1	8																						1		0	83	528586	2999		0	0	0	4	0	17	532235	0	7	1972	534207	1		0	10	534218	0		0	0	Thai_F2_mii241-3	0		0	-1	531585	0	d	633	532218	exproc	block1blist	F2	mii	3	241
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														19				9	1	9																						1		0	116	535334	2999		0	0	0	4	0	9	539017	0	5	2021	541038	1		0	24	541066	0		0	0	Thai_F2_mii33-5	0		1	-1	538333	0	g	675	539008	exproc	block1blist	F2	mii	5	33
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	13	1	1	3																																block1	explist														20				6	1	10																						1		0	116	542182	3000		0	0	0	4	0	20	545815	0	1	1427	547242	1		0	20	547264	0		0	0	Thai_F2_mii21-5	0		0	0	545182	0	g	613	545795	exproc	block1blist	F2	mii	5	21
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														1							3	1	1																			1		0	103	552380	2999		0	0	0	4	1	19	555845	0	6	1500	557345	1		0	15	557362	0		0	0	Thai_F4_maa315-5	0		0	-1	555379	0	h	447	555826	exproc	block2alist	F4	maa	5	315
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														2							10	1	2																			1		1	99	558461	3000		0	0	1	4	1	7	561627	0	4	2063	563690	1		0	16	563710	0		0	0	Thai_F2_maa45-2	0		0	0	561461	0	h	159	561620	exproc	block2alist	F4	maa	2	45
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														3							4	1	3																			1		0	100	564810	2999		0	0	0	4	1	7	568275	0	7	1364	569639	1		0	18	569658	0		0	0	Thai_F4_maa33-1	0		0	-1	567809	0	g	459	568268	exproc	block2alist	F4	maa	1	33
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														4							7	1	4																			1		0	100	570758	2999		0	0	0	4	0	8	574174	0	5	1583	575757	1		0	29	575790	0		0	0	Thai_F2_maa241-5	0		0	-1	573757	0	d	409	574166	exproc	block2alist	F4	maa	5	241
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														5							6	1	5																			1		0	83	576873	2999		0	0	0	4	0	7	580789	0	3	1792	582581	1		0	21	582605	0		0	0	Thai_F2_maa21-4	0		0	-1	579872	0	g	910	580782	exproc	block2alist	F4	maa	4	21
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														6							9	1	6																			1		0	116	583721	2999		0	0	0	4	0	10	587120	0	6	2255	589375	1		0	24	589403	0		0	0	Thai_F2_maa33-5	0		1	-1	586720	0	d	390	587110	exproc	block2alist	F4	maa	5	33
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														7							1	1	7																			1		0	100	590503	2999		0	0	0	4	0	18	594069	0	5	2906	596975	1		0	23	597001	0		0	0	Thai_F4_maa21-1	0		0	-1	593502	0	g	549	594051	exproc	block2alist	F4	maa	1	21
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														8							8	1	8																			1		1	116	598117	3000		0	0	0	4	0	12	601583	0	5	2718	604301	1		0	12	604316	0		0	0	Thai_F2_maa315-3	0		0	0	601117	0	h	454	601571	exproc	block2alist	F4	maa	3	315
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														9							2	1	9																			1		0	116	605432	2999		0	0	0	4	0	9	608881	0	6	2531	611412	1		0	16	611431	0		0	0	Thai_F4_maa241-5	0		0	-1	608431	0	d	441	608872	exproc	block2alist	F4	maa	5	241
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														10							5	1	10																			1		0	116	612547	2999		0	0	0	4	0	20	616229	0	6	1877	618106	1		0	20	618129	0		0	0	Thai_F4_maa45-3	0		0	-1	615546	0	h	663	616209	exproc	block2alist	F4	maa	3	45
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														11										1	1	1																1		1	99	619228	3000		0	0	0	4	0	11	622578	0	5	1874	624452	1		0	24	624477	0		0	0	Thai_F4_mii21-2	0		0	0	622228	0	g	339	622567	exproc	block2blist	F4	mii	2	21
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														12										5	1	2																1		0	83	625560	2999		0	0	0	4	1	16	628992	0	5	2286	631278	1		0	28	631309	0		0	0	Thai_F4_mii45-2	0		0	-1	628559	0	h	417	628976	exproc	block2blist	F4	mii	2	45
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														13										7	1	3																1		0	83	632392	2999		0	0	0	4	0	12	635907	0	7	1308	637215	1		0	24	637240	0		0	0	Thai_F4_mii241-5	0		0	-1	635391	0	d	504	635895	exproc	block2blist	F4	mii	5	241
Assim_main_vietnamese_2000ms	402	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">255756451293</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-22T00:52:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_vietnamese_2000ms-402-1	60.017	1.0.0.83	1	-1941408840	Professional	2.0.10.353	2.0.10.353	05-22-2018	22-May-18 12:52:37 AM	10:52:37	2.0.10.248	14	2	1	4																																block2	explist														14										4	1	4																1		0	100	638340	2999		0	0	0	4	0	21	642272	0	3	2120	644392	1		0	12	644405	0		0	0	Thai_F4_mii33-5	0		0	-1	641339	0	g	912	642251	exproc	block2blist	F4	mii	5	33
